"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2021-06-06,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2021-05-30,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-10-02,-370.391738813585,-370.391738813585
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-03-20,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2023-04-16,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-06-26,-2529.04408079528,-2529.04408079528
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-12-18,-4148.28905134696,-4148.28905134696
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2023-03-26,-3381.02343529947,-3381.02343529947
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-06-05,-970.291459431919,-970.291459431919
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2021-07-11,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2021-07-04,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-11-06,-609.605258555358,-609.605258555358
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2022-05-01,-707.246047966458,-707.246047966458
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2021-06-13,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2021-12-26,0,0
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2023-01-22,-2860.70855610972,-2860.70855610972
"multiples_pna00_glass_330ml_4_12pack","c_discount_multiples_corona_cero_btl_330_ml_4_pack","comp_promo",2023-04-30,0,0
