"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-07-03,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-07-10,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-01-30,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-01-08,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-10-22,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-08-13,24122.3153462042,24122.3153462042
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-06-06,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-04-25,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-03-07,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-10-10,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-08-22,24122.3153462042,24122.3153462042
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-02-27,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-04-23,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-06-26,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-02-06,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-02-13,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-03-26,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-01-15,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-12-03,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-04-18,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-12-05,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-05-23,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-05-09,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-08-15,24122.3153462042,24122.3153462042
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-02-20,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-06-05,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-04-30,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-04-16,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-01-16,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-01-23,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-10-29,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-11-05,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-09-10,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-07-04,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-06-27,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2021-09-26,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-03-20,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-05-22,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2022-05-29,0,0
"multiples_pna_glass_330ml_18_24pack","dummy_month_aug","seasonality",2023-04-02,0,0
