"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-06-27,2672.09359696167,2672.09359696167
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-10-10,2830.67481933329,2830.67481933329
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-05-15,4012.1049260018,4012.1049260018
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-02-07,3449.14158658258,3449.14158658258
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-02-20,3092.33383624645,3092.33383624645
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-09-25,4408.55798193083,4408.55798193083
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-12-03,2505.58331347148,2505.58331347148
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-07-04,2806.88763597755,2806.88763597755
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-10-17,3068.54665289071,3068.54665289071
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-07-16,3036.83040841638,3036.83040841638
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-04-10,2640.37735248735,2640.37735248735
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-11-13,3036.83040841638,3036.83040841638
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-03-13,2664.16453584309,2664.16453584309
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-12-10,2013.98152411948,2013.98152411948
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-03-26,4027.96304823896,4027.96304823896
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-10-24,4099.32459830619,4099.32459830619
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-07-23,3488.78689217548,3488.78689217548
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-11-06,4226.18957620348,4226.18957620348
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-03-06,1950.54903517084,1950.54903517084
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-08-15,2006.0524630009,2006.0524630009
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-12-17,2759.31326926606,2759.31326926606
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-12-12,2378.71833557419,2378.71833557419
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-05-22,3909.02713146025,3909.02713146025
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-02-14,3290.56036421096,3290.56036421096
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-02-28,4083.46647606903,4083.46647606903
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-11-27,3909.02713146025,3909.02713146025
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-08-22,1371.72757351445,1371.72757351445
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-07-11,3663.22623678425,3663.22623678425
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-12-19,1435.1600624631,1435.1600624631
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-04-04,3005.11416394206,3005.11416394206
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-02-21,3528.43219776838,3528.43219776838
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-11-20,3909.02713146025,3909.02713146025
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-03-20,2188.42086872826,2188.42086872826
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-08-29,1292.43696232864,1292.43696232864
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-04-02,4154.82802613625,4154.82802613625
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-10-31,4146.89896501767,4146.89896501767
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-07-30,3988.31774264606,3988.31774264606
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-08-13,4464.0614097609,4464.0614097609
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-03-14,3909.02713146025,3909.02713146025
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-03-27,2132.91744089819,2132.91744089819
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-12-24,2941.68167499342,2941.68167499342
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-04-09,4717.79136555547,4717.79136555547
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-11-07,3433.28346434541,3433.28346434541
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-08-06,4590.92638765819,4590.92638765819
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-03-07,3591.86468671702,3591.86468671702
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-12-04,3694.94248125857,3694.94248125857
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-12-18,4582.9973265396,4582.9973265396
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-07-18,2791.02951374038,2791.02951374038
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-12-26,1736.46438496916,1736.46438496916
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-04-11,3013.04322506064,3013.04322506064
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-04-25,2220.13711320258,2220.13711320258
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-08-27,4757.43667114838,4757.43667114838
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-12-11,4186.54427061058,4186.54427061058
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-09-05,1577.88316259755,1577.88316259755
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-07-25,2077.41401306813,2077.41401306813
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2022-01-02,586.750522774968,586.750522774968
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2021-04-18,2537.2995579458,2537.2995579458
"impulse_pna_glass_500_620ml_1pack","bt_peroni_consideration_5ma","brand_metric",2023-08-20,5233.18033826322,5233.18033826322
