"model_name","variable_name","decomp_group","Date","value"
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-12-11,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-12-11,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-12-11,8686.8350912123
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-12-11,-121627.315946252
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-12-11,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-12-11,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-12-11,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-12-11,151398.342933301
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-12-11,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-12-11,665.573031644126
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-12-11,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-12-11,155.674215729639
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-12-11,6485.77891723834
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-12-11,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-12-11,209860.177555
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-12-11,83947.5254364486
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-12-11,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-12-11,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-12-11,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-12-11,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-12-11,-345.430074335584
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-12-18,30415.1495037533
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-12-18,-23597.4424042934
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-12-18,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-12-18,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-12-18,8686.8350912123
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-12-18,-121627.315946252
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-12-18,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-12-18,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-12-18,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-12-18,215145.01364206
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-12-18,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-12-18,204.993375935653
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-12-18,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-12-18,93.4067501694785
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-12-18,4883.28501499942
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-12-18,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-12-18,206145.486411592
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-12-18,125700.921309426
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-12-18,467589.108607711
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-12-18,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-12-18,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-12-18,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-12-18,90.0812105115675
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2022-12-25,33498.2476663408
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2022-12-25,-21270.1524946556
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2022-12-25,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2022-12-25,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2022-12-25,8686.8350912123
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2022-12-25,-121627.315946252
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2022-12-25,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2022-12-25,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2022-12-25,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2022-12-25,132805.56397658
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2022-12-25,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2022-12-25,61.6493319424028
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2022-12-25,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2022-12-25,56.0361034070731
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2022-12-25,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2022-12-25,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2022-12-25,199557.8672715
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2022-12-25,99311.9915911435
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2022-12-25,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2022-12-25,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2022-12-25,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2022-12-25,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2022-12-25,-3128.26639455858
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-01-01,38488.2331318003
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-01-01,0
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-01-01,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-01-01,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-01-01,12736.4917677636
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-01-01,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-01-01,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-01-01,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-01-01,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-01-01,92963.8947836062
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-01-01,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-01-01,18.4989052224395
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-01-01,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-01-01,33.6217656161727
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-01-01,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-01-01,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-01-01,30335.982542577
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-01-01,2185.30454869565
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-01-01,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-01-01,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-01-01,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-01-01,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-01-01,-2148.66963248363
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-01-08,35823.9373207782
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-01-08,0
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-01-08,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-01-08,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-01-08,12736.4917677636
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-01-08,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-01-08,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-01-08,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-01-08,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-01-08,98276.1173426694
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-01-08,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-01-08,1147.01899426736
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-01-08,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-01-08,20.1815082479074
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-01-08,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-01-08,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-01-08,14130.4311580025
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-01-08,1964.93770344903
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-01-08,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-01-08,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-01-08,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-01-08,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-01-08,-9491.64501171071
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-01-15,32149.7634988892
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-01-15,0
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-01-15,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-01-15,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-01-15,12736.4917677636
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-01-15,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-01-15,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-01-15,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-01-15,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-01-15,95620.0060631378
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-01-15,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-01-15,1427.21818284855
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-01-15,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-01-15,12.1131230453994
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-01-15,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-01-15,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-01-15,7601.14476738727
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-01-15,991.650803609791
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-01-15,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-01-15,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-01-15,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-01-15,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-01-15,4144.64115496452
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-01-22,27239.9742284103
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-01-22,-33489.8034053072
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-01-22,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-01-22,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-01-22,12736.4917677636
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-01-22,-124914.540701556
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-01-22,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-01-22,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-01-22,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-01-22,84995.5609450114
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-01-22,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-01-22,487.010281381097
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-01-22,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-01-22,7.2678748734176
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-01-22,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-01-22,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-01-22,48076.52884206
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-01-22,15346.1022509244
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-01-22,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-01-22,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-01-22,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-01-22,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-01-22,4743.92534258914
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-01-29,35889.2823685401
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-01-29,-49443.3295022714
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-01-29,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-01-29,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-01-29,17089.5094896039
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-01-29,-126792.954842748
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-01-29,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-01-29,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-01-29,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-01-29,100932.228622201
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-01-29,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-01-29,148.158887845536
"multiples_pna_glass_330ml_12pack","m_spotify_peroni_im","spotify_peroni",2023-01-29,0
"multiples_pna_glass_330ml_12pack","m_tv_peroni_total_tvr_adstock60","tv_peroni",2023-01-29,4.36072515002508
"multiples_pna_glass_330ml_12pack","m_yt_peroni_im","youtube_peroni",2023-01-29,0
"multiples_pna_glass_330ml_12pack","mod_bp_multiples_pna_glass_330ml_12pack","price",2023-01-29,-78614.9202073829
"multiples_pna_glass_330ml_12pack","mod_discount_multiples_pna_glass_330ml_12pack","promo",2023-01-29,101650.759992843
"multiples_pna_glass_330ml_12pack","mod_featdisp_multiples_pna_glass_330ml_12pack","feature_display",2023-01-29,50984.3181683083
"multiples_pna_glass_330ml_12pack","s_christmas","seasonality",2023-01-29,0
"multiples_pna_glass_330ml_12pack","s_good_friday","seasonality",2023-01-29,0
"multiples_pna_glass_330ml_12pack","s_spring_bank_holiday","seasonality",2023-01-29,0
"multiples_pna_glass_330ml_12pack","sub_base","sub_base",2023-01-29,-1010979.26213201
"multiples_pna_glass_330ml_12pack","w_deviation_rainfall","weather",2023-01-29,5348.8219825438
"multiples_pna_glass_330ml_12pack","bt_peroni_difference_ind","brand_metric",2023-02-05,30976.5228686175
"multiples_pna_glass_330ml_12pack","c_discount_multiples_stella_artois_btl_284_ml_12_pack","comp_promo",2023-02-05,-52250.780762634
"multiples_pna_glass_330ml_12pack","dummy_20210627","unexplained",2023-02-05,0
"multiples_pna_glass_330ml_12pack","dummy_20230402","unexplained",2023-02-05,0
"multiples_pna_glass_330ml_12pack","e_cci","economy",2023-02-05,20354.2728277167
"multiples_pna_glass_330ml_12pack","e_unemployment","economy",2023-02-05,-128201.76545686
"multiples_pna_glass_330ml_12pack","events_peroni_rugby_world_cup_23","events",2023-02-05,0
"multiples_pna_glass_330ml_12pack","events_peroni_uefa_21","events",2023-02-05,0
"multiples_pna_glass_330ml_12pack","events_rugby_wc_final","events",2023-02-05,0
"multiples_pna_glass_330ml_12pack","gt_peroni","google_trend",2023-02-05,95620.0060631378
"multiples_pna_glass_330ml_12pack","intercept","sub_base",2023-02-05,1073729.52196985
"multiples_pna_glass_330ml_12pack","m_ooh_peroni_total_sp_adstock30","ooh_peroni",2023-02-05,44.5047188783491
