"model_name","variable_name","decomp_group","Date","value","value_tails"
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-09-25,15314.10982,15314.10982
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-09-26,18905.62384,18905.62384
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-04-16,17233.89771,17233.89771
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-04-17,38696.35263,38696.35263
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-04-18,15513.96618,15513.96618
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-11-06,33927.99632,33927.99632
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-11-07,35859.10318,35859.10318
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-05-29,48047.78797,48047.78797
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-05-30,39575.18277,39575.18277
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-12-17,127309.4399,127309.4399
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-12-18,65620.96767,65620.96767
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-12-19,66745.98968,66745.98968
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-07-10,17203.61829,17203.61829
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-07-11,58805.62492,58805.62492
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-01-30,23276.35327,23276.35327
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-01-31,24895.60191,24895.60191
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-08-20,35874.85188,35874.85188
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-08-21,39625.05402,39625.05402
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-08-22,47980.68738,47980.68738
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-03-13,14615.87744,14615.87744
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-03-14,22320.88851,22320.88851
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-10-02,14855.75106,14855.75106
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-10-03,17913.72607,17913.72607
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-04-23,18496.37377,18496.37377
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-04-24,25590.89108,25590.89108
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-04-25,13408.33121,13408.33121
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-11-13,39614.51147,39614.51147
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-11-14,37739.98087,37739.98087
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2022-06-05,41236.36754,41236.36754
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2021-06-06,40300.19951,40300.19951
"impulse_pna_glass_330ml_18_24pack","actuals","actuals",2023-12-24,20512.9757,20512.9757
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-07-25,-2220.6959056367,-2220.6959056367
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-11-28,-3134.33879755872,-3134.33879755872
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-06-13,-5685.48208687151,-5685.48208687151
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-08-01,-1747.54681258937,-1747.54681258937
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-10-17,-2980.95775861676,-2980.95775861676
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-02-14,-432.82192921911,-432.82192921911
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-03-28,0,0
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-09-12,-2857.96426030602,-2857.96426030602
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-01-17,0,0
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-01-16,-3097.06661299106,-3097.06661299106
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-04-04,-645.555659890582,-645.555659890582
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-06-20,-6114.78791047451,-6114.78791047451
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-09-05,-2831.52096258466,-2831.52096258466
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-01-10,-387.50904253142,-387.50904253142
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-05-16,-545.772857187766,-545.772857187766
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-09-19,-2853.72465978964,-2853.72465978964
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-09-18,-2196.01696518529,-2196.01696518529
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-12-05,-2952.75715432977,-2952.75715432977
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-02-21,-328.010378920972,-328.010378920972
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-05-09,-914.607294464067,-914.607294464067
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-01-02,-2751.67029513576,-2751.67029513576
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-05-08,-2556.6329059387,-2556.6329059387
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-05-23,-642.907614345803,-642.907614345803
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-05-22,-2255.42034993492,-2255.42034993492
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-08-08,-1496.48622520689,-1496.48622520689
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-10-24,-2887.49442842987,-2887.49442842987
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-02-28,-460.595905852222,-460.595905852222
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-09-04,-2089.49636533187,-2089.49636533187
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-01-09,-3151.1316367352,-3151.1316367352
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-01-24,-297.491791257389,-297.491791257389
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-01-23,-3086.2206226114,-3086.2206226114
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-04-11,-691.789203874538,-691.789203874538
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-06-27,-6236.65629821869,-6236.65629821869
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-10-31,-2959.65675742478,-2959.65675742478
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-03-07,-314.810654148177,-314.810654148177
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-09-11,-2593.56188760944,-2593.56188760944
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-09-26,-2606.20498415088,-2606.20498415088
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-09-25,-1962.91808994663,-1962.91808994663
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-12-12,-3046.46173525841,-3046.46173525841
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-04-18,-713.638238643702,-713.638238643702
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-07-04,-5983.96077087378,-5983.96077087378
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-11-07,-2982.49635610847,-2982.49635610847
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-05-15,-2453.92524463778,-2453.92524463778
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-05-30,-783.756532430618,-783.756532430618
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-05-29,-2038.61618418576,-2038.61618418576
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-08-15,-2221.58432869107,-2221.58432869107
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-12-19,-3171.58754839864,-3171.58754839864
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-06-26,-2228.82411540329,-2228.82411540329
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2021-07-11,-4802.80837579965,-4802.80837579965
"impulse_pna_glass_330ml_18_24pack","c_discount_impulse_san_miguel_btl_330_ml_18_pack","comp_promo",2022-07-10,-2011.07350839536,-2011.07350839536
