"model_name","variable_name","decomp_group","Date","value","value_tails"
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-02-20,3053.79691224622,3053.79691224622
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-13,254.483076020515,254.483076020515
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-09-11,4351.66059995088,4351.66059995088
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-12-19,1476.00184091901,1476.00184091901
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-12,3613.65967949137,3613.65967949137
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-10-02,5887.04182527467,5887.04182527467
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-04-03,1968.00245455868,1968.00245455868
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-04-25,3274.34891146401,3274.34891146401
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-07-03,4657.0402911755,4657.0402911755
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-01-23,1221.51876489849,1221.51876489849
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-01-22,4224.41906194062,4224.41906194062
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-08-14,2120.69230017099,2120.69230017099
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-11-21,3978.41875512078,3978.41875512078
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-02-12,2918.07260503529,2918.07260503529
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-05-15,4003.86706272283,4003.86706272283
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-03-06,2476.96860659972,2476.96860659972
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-03-13,2816.27937462708,2816.27937462708
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-06-05,4317.72952314814,4317.72952314814
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-12-26,2163.10614617441,2163.10614617441
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-12-25,4818.2129059885,4818.2129059885
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-07-17,3893.59106311395,3893.59106311395
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-10-16,5861.59351767263,5861.59351767263
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-01-15,4232.9018311413,4232.9018311413
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-05-07,4606.14367597139,4606.14367597139
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-11-06,5267.79967362474,5267.79967362474
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-11-13,4758.83352158371,4758.83352158371
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-05-30,729.518151258817,729.518151258817
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-11-28,3723.93567910026,3723.93567910026
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-02-27,3477.93537228043,3477.93537228043
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-20,1238.48430329985,1238.48430329985
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-09-18,5369.59290403295,5369.59290403295
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-12-18,4529.79875316524,4529.79875316524
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-19,3876.62552471257,3876.62552471257
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-10-09,6226.35259330204,6226.35259330204
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-04-10,1993.45076216073,1993.45076216073
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-01-31,3396.50078795386,3396.50078795386
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-07-31,2875.65875903187,2875.65875903187
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-01-30,1755.93322454159,1755.93322454159
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-01-29,3554.28029508658,3554.28029508658
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-08-21,2714.48614421887,2714.48614421887
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-11-20,4911.52336719602,4911.52336719602
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-02-19,3656.07352549479,3656.07352549479
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-05-22,4343.17783075019,4343.17783075019
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-12-11,4699.45413717892,4699.45413717892
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-04-04,3435.52152627701,3435.52152627701
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-06-12,4657.0402911755,4657.0402911755
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-01-01,4852.14398279123,4852.14398279123
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-01-24,2330.64083788792,2330.64083788792
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-07-24,3639.10798709343,3639.10798709343
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-10-23,6200.90428569998,6200.90428569998
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-02-14,3647.59075629411,3647.59075629411
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-05-14,4317.72952314814,4317.72952314814
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-08-13,4623.10921437277,4623.10921437277
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-03-07,4249.86736954266,4249.86736954266
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-06-04,2960.48645103871,2960.48645103871
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-12-04,4512.83321476387,4512.83321476387
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-05,3113.17629665101,3113.17629665101
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-06-27,1747.4504553409,1747.4504553409
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-09-25,5539.24828804663,5539.24828804663
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-01-17,2573.1066575408,2573.1066575408
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2023-03-26,4351.66059995088,4351.66059995088
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2022-06-26,5166.00644321654,5166.00644321654
"multiples_pna_glass_620ml_1pack","bt_peroni_consideration_7ma","brand_metric",2021-02-07,3493.48711581501,3493.48711581501
